-0.001463,-0.006144,-0.014731,-0.013682,0.004154,-0.009998,0.016910,0.009603,-0.017813,-0.005150,0.021884,-0.010535,0.004112,-0.001372,0.002532,-0.004604,0.003374,0.004889,0.007086,0.013645,-0.004688,-0.004495,0.002242,-0.004408,0.017857,0.005153,0.016162,0.007478,-0.010580,-0.023669,0.007380,-0.004430,-0.012926,0.001318,-0.009351,0.003213,0.006365,0.008634,0.015942,-0.000893,-0.001088,0.000723,0.023060,-0.013229,0.003639,-0.016411,0.003629,0.020557,-0.026275,0.008013,-0.001885,0.005217,0.005461,0.007240,0.002714,-0.015266,-0.002543,0.011202,-0.006851,-0.012037,0.000272,-0.002491,0.012022,-0.011647,-0.015671,-0.007918,-0.008192,-0.014886,-0.003202,-0.002272,0.027977,0.005431,-0.002382,0.007078,0.005390,0.005737,0.000739,0.005886,-0.010519,0.003831,-0.018267,-0.016225,-0.006021,-0.003002,-0.003898,0.016406,0.007694,-0.015114,-0.008673,0.005416,0.011772,-0.002249,-0.013233,0.014361,0.009184,-0.025510,-0.017019,-0.010825,-0.011244,-0.001246,-0.011196,-0.002673,0.007038,-0.007119,-0.014597,-0.007919,0.001475,-0.005883,-0.006756,-0.015353,0.002776,0.003620,0.001027,0.004577,-0.014747,-0.004218,-0.015296,0.012661,0.007947,0.001823,-0.003435,0.003749,-0.005783,-0.009109,-0.005654,-0.008793,-0.001732,0.003427
-0.012230,-0.014914,0.000799,0.008812,0.009923,-0.001726,-0.013340,-0.003427,-0.014898,-0.007612,0.009712,0.002063,-0.015274,0.020984,0.003971,-0.000689,-0.004308,-0.029265,-0.010424,-0.019940,-0.009552,-0.004928,0.004494,-0.003795,-0.007583,0.006068,0.000062,-0.002734,0.016794,0.014022,-0.003893,-0.004773,0.004972,0.008276,-0.009115,-0.007031,-0.013085,0.014416,0.009981,0.009829,0.007966,0.000526,-0.005298,0.001493,-0.004826,-0.013382,-0.009582,0.000733,-0.012312,-0.014170,0.003819,-0.005028,0.003874,0.015132,-0.005463,0.001646,0.008380,0.002476,0.005293,0.006947,-0.019975,-0.004900,-0.005088,-0.005802,0.008210,0.003853,0.003449,-0.012087,-0.008558,0.002065,-0.004997,0.001410,-0.004334,0.001226,0.007582,-0.013045,-0.004138,-0.006622,0.005826,-0.006570,-0.005751,-0.002752,-0.016089,-0.007981,-0.002895,-0.011615,0.013575,0.000664,0.002478,0.008839,-0.004978,-0.023554,-0.004855,-0.003323,-0.012922,-0.009116,0.018279,-0.009169,0.002728,-0.004530,-0.005434,0.005841,0.010744,-0.000951,-0.004546,-0.007183,0.002382,0.003314,0.001113,-0.022575,0.012031,-0.008747,-0.005305,-0.006757,-0.011919,-0.014246,0.012758,-0.000387,-0.000211,0.007948,0.007283,-0.017581,0.007178,-0.014418,0.015729,-0.008178,-0.002409,0.005835
-0.001730,0.009010,-0.008842,0.006600,-0.011209,-0.013050,-0.013418,-0.002097,0.005194,0.018419,-0.007275,-0.002223,-0.025348,-0.009172,0.009333,0.004613,0.022537,-0.013604,-0.007929,-0.011690,0.002303,-0.008577,-0.034509,-0.000146,-0.003240,0.000145,0.007247,-0.014570,-0.011395,0.002148,-0.016681,-0.002766,-0.005205,0.011715,-0.011897,-0.005498,0.022822,0.004290,-0.004227,0.008260,0.002381,-0.024427,0.010451,0.018568,-0.009194,0.010568,0.010487,0.010502,-0.009977,0.006267,0.010136,0.005300,-0.001717,0.003568,-0.010707,0.027372,0.001712,-0.010491,0.004517,-0.001082,-0.005119,-0.009177,-0.002625,0.011065,0.005223,-0.002372,0.008719,0.010918,0.009368,-0.011437,0.000679,-0.010356,-0.000328,-0.038576,-0.028013,0.001765,0.001491,-0.009438,-0.006480,-0.001430,-0.011258,-0.002191,0.001887,-0.018029,-0.009117,-0.002170,-0.005156,-0.005711,-0.003223,-0.013841,-0.005913,0.002004,-0.005528,-0.003469,0.010007,-0.006335,0.005503,-0.014998,0.007250,0.011570,0.000843,-0.013888,-0.020416,-0.015499,-0.002828,0.007461,0.009741,0.009361,0.003569,0.010867,-0.009251,-0.003351,-0.000650,0.012421,0.017023,0.016394,0.000389,-0.003726,-0.005332,0.012190,0.000025,0.002232,-0.004814,-0.010598,-0.011178,-0.026739,0.001909,-0.009838
-0.004661,-0.003122,0.007807,0.004582,-0.009322,-0.000118,-0.019747,0.000843,-0.010264,0.011127,0.004543,0.000664,-0.007029,-0.001733,-0.011160,-0.001791,-0.000805,-0.018500,0.003140,0.011132,0.010174,0.011852,0.002001,0.001441,-0.025452,-0.009402,-0.002195,0.000642,-0.007375,-0.012709,-0.015677,-0.004635,-0.008902,-0.014879,-0.008753,0.008557,-0.002991,0.000689,0.011792,-0.010755,-0.013450,-0.001132,0.006545,0.005455,-0.002992,0.009195,-0.012544,0.012295,0.003781,-0.030416,-0.000236,-0.007435,0.008666,-0.012446,0.008040,-0.004151,-0.009117,0.000450,0.010827,0.001869,0.004280,-0.006938,-0.006614,0.000077,-0.003467,-0.004358,0.006482,0.020148,0.007880,-0.003773,-0.015784,-0.007777,-0.001928,-0.009276,0.007414,-0.006215,0.001892,-0.010851,-0.006545,-0.004573,-0.015412,0.008003,-0.019986,-0.002037,-0.013741,0.006403,-0.006811,-0.005173,0.019362,-0.011636,-0.000263,-0.005375,0.004898,0.008856,-0.003817,-0.003485,0.014079,-0.006284,-0.003668,0.015730,0.009414,-0.000509,0.005723,-0.010216,0.018948,-0.004344,0.011470,-0.008408,0.002870,-0.005649,0.007533,-0.016037,-0.007699,-0.014126,-0.000423,0.015465,0.006283,-0.012735,-0.016464,0.005027,-0.002302,-0.025099,0.010287,-0.014591,-0.006880,-0.003260,-0.005271,0.014994
-0.006810,0.010391,0.008079,-0.008417,-0.000649,-0.007697,0.001418,-0.001031,0.016333,0.000631,-0.002552,0.016508,0.006900,0.005726,-0.006490,0.002979,0.014805,-0.012355,-0.007576,0.010049,-0.012705,-0.000282,-0.018287,-0.002140,-0.002921,0.006847,0.010225,0.009616,-0.005725,-0.000135,0.004109,-0.007094,-0.001391,-0.000593,-0.002114,0.003605,0.010852,-0.008653,0.015177,-0.002320,0.005707,0.008190,-0.014517,0.015155,-0.019993,-0.002178,-0.009166,0.007926,0.006861,-0.016018,-0.002809,0.000188,0.012187,-0.001150,0.003578,0.003145,-0.022509,-0.004787,0.002875,-0.015000,0.003123,-0.007056,-0.000416,0.009002,0.009325,0.007645,-0.000752,-0.009636,-0.002100,0.004391,-0.004026,-0.000231,0.010485,-0.001744,0.006222,0.007085,0.016834,-0.012032,-0.000170,-0.012956,-0.005362,-0.007753,0.002179,0.002477,0.022046,0.006859,0.009050,0.002190,-0.024474,0.000993,-0.001302,-0.011575,0.000088,0.006899,-0.003397,-0.010462,-0.020821,0.007000,0.005900,-0.008099,0.003721,-0.003393,0.013470,-0.013266,-0.002913,0.007063,0.000249,0.012121,0.004116,-0.005406,0.006868,-0.004373,0.006325,-0.013581,-0.013019,-0.013247,0.001887,0.004146,-0.005002,-0.006125,-0.014535,-0.010820,0.011190,0.007635,0.000901,-0.007731,-0.011567,0.015279
-0.016103,-0.021806,0.001805,-0.007093,-0.002487,-0.001568,-0.028860,-0.003368,0.006262,-0.007781,0.007607,0.007061,0.012158,0.001183,-0.004568,-0.002627,0.007894,-0.010431,-0.007814,0.006763,-0.011155,-0.015800,0.006100,-0.023599,-0.011982,-0.012408,-0.013057,0.008906,-0.006093,-0.010209,-0.011728,-0.003400,0.009940,-0.003487,0.010920,-0.013212,-0.018495,0.000339,0.005976,-0.009994,-0.003393,-0.001576,-0.017126,0.020787,-0.010911,0.011383,-0.004421,-0.003786,-0.003806,-0.002398,-0.002207,0.003676,0.000807,0.006021,-0.004856,0.003774,0.004131,-0.018821,0.001654,-0.013626,0.012536,-0.011003,0.000004,-0.011349,-0.013668,-0.007137,-0.000059,0.004274,0.020811,0.002288,-0.006641,0.000073,0.017031,-0.027968,0.005346,-0.015314,0.008457,-0.011705,0.003250,-0.016519,0.001604,-0.004704,-0.000834,-0.009342,-0.011451,-0.003577,-0.018803,-0.001228,0.010148,-0.006991,0.015797,-0.000970,0.011252,-0.002222,-0.011307,0.015355,0.026527,-0.002889,-0.007871,-0.003899,0.022838,0.016414,0.002809,0.002195,-0.012759,-0.011807,-0.003722,-0.013578,-0.011001,-0.031002,0.010087,0.015178,-0.009840,-0.013466,-0.017769,0.000009,0.009403,0.003674,-0.001232,-0.005607,0.012186,-0.004911,0.005715,0.004796,0.010071,0.003086,0.000346,0.006996
-0.017743,-0.005394,-0.004046,0.005402,-0.005378,-0.013857,-0.010434,-0.018930,-0.012493,0.007046,-0.005170,0.005815,0.012730,0.009090,-0.010989,-0.003429,-0.029383,0.003315,-0.009837,-0.005210,-0.006701,0.014789,0.003102,-0.002283,-0.007497,0.002401,0.006665,0.017401,0.005823,-0.016351,0.021094,0.009344,0.002896,0.016849,-0.008439,0.004795,-0.023512,0.013742,0.003929,-0.004210,0.001464,0.006269,-0.004695,-0.003212,-0.009840,-0.016335,0.008271,-0.016253,-0.004360,0.011352,-0.004881,0.007084,0.011146,0.000291,-0.002994,-0.001638,-0.021364,0.005908,0.007940,-0.005058,0.010489,0.002359,0.011589,-0.001633,0.001410,-0.012131,0.000190,-0.010482,0.002529,-0.008769,0.003270,-0.013504,-0.005732,-0.007072,-0.000619,0.009737,-0.000671,-0.011540,-0.011657,0.002699,-0.005047,-0.012811,-0.009188,0.004420,0.006738,-0.010413,-0.012967,0.004869,0.005672,0.015515,-0.004128,-0.007862,0.000446,-0.006159,0.003807,-0.006927,-0.001711,-0.004147,-0.009334,-0.007007,0.002676,0.005861,-0.009016,-0.012700,-0.000103,0.005378,0.008038,-0.010956,-0.000848,-0.002398,0.000656,-0.002927,0.003018,-0.012863,0.007574,-0.007791,-0.014198,0.000502,-0.000399,0.012823,-0.003710,0.007278,0.011531,-0.006146,0.007985,-0.017236,-0.008113,-0.004903
0.010959,0.007379,0.015853,0.005414,0.006646,-0.012531,0.001190,-0.003677,-0.017558,0.021670,-0.009473,-0.011084,-0.008573,-0.012536,-0.019663,0.006628,0.009277,0.000243,0.009365,0.001517,-0.007496,-0.021585,0.006277,-0.011643,-0.002698,-0.022444,-0.017708,0.001624,-0.021782,0.007876,0.017484,-0.005922,-0.004548,-0.001126,-0.016266,0.012608,-0.018926,0.020146,-0.002632,-0.002797,0.001416,-0.012138,0.013802,0.003585,-0.009451,-0.007253,-0.004030,0.005558,-0.005219,-0.006399,0.003762,-0.007303,-0.008556,-0.018937,-0.012354,-0.006422,-0.019400,-0.018458,0.000991,-0.006432,-0.001971,0.010303,-0.006128,0.001152,-0.002644,0.002625,0.006893,0.005718,0.012140,-0.012508,-0.015889,0.006268,0.011576,0.011946,0.006042,-0.021859,-0.013442,0.001882,0.000372,0.005826,-0.002886,-0.010494,0.007235,-0.009185,0.000411,0.004786,0.008916,0.016730,0.001055,0.010273,0.004297,-0.004777,0.005729,-0.012351,-0.002146,0.008610,-0.008108,-0.011771,-0.006455,0.000150,0.010007,-0.008499,-0.010065,0.000474,0.003479,-0.007495,-0.007372,0.003860,0.003631,-0.001767,0.020316,0.000409,0.012222,-0.014022,-0.016782,0.007211,0.004359,-0.017279,-0.000162,-0.000027,0.004242,0.006895,-0.002224,-0.006809,0.002881,-0.004142,-0.001181,-0.016663
0.008083,0.005449,-0.015238,-0.013372,-0.005239,0.001279,-0.003197,-0.002712,0.000814,-0.000676,0.003392,-0.007047,-0.018140,0.011054,0.006087,-0.012370,0.006458,0.000798,-0.004114,-0.000229,-0.018389,0.010812,0.009927,-0.008147,-0.002301,0.006377,0.008276,0.006794,-0.016279,-0.010162,0.007050,0.005406,-0.012190,-0.010179,-0.001349,-0.013237,-0.009024,-0.000807,0.009156,0.020770,-0.016599,-0.003955,0.006489,-0.006970,-0.004389,0.001656,0.007362,-0.001746,0.004343,0.012324,-0.000828,0.003418,0.007048,0.006257,-0.015584,0.006404,0.001641,0.001540,0.002458,-0.000600,-0.010198,-0.012660,0.001844,-0.007751,-0.011267,-0.001568,-0.007036,0.008619,-0.002111,-0.009496,0.002995,-0.009433,-0.012068,-0.007851,0.017562,0.001579,0.015732,-0.000392,0.009615,-0.000360,-0.000570,0.002352,0.006725,-0.003552,-0.030191,0.004167,0.022834,0.000307,0.004366,0.018384,0.005618,0.008459,-0.009709,-0.011644,0.011250,-0.011392,-0.016543,0.008094,-0.012630,0.005843,-0.009664,-0.012419,-0.004120,0.010806,-0.003988,0.013266,-0.001512,0.006880,-0.007605,0.000425,0.005514,-0.004296,-0.002785,-0.010333,0.002886,-0.022832,0.008365,0.001848,0.014991,-0.023819,-0.009013,-0.020474,-0.001233,-0.003641,-0.014814,-0.007380,-0.002268,-0.015012
0.005758,0.000812,-0.016368,-0.001723,-0.005588,-0.006997,-0.007305,0.005847,0.007254,-0.006495,0.009792,0.002309,0.001276,0.001546,-0.002675,-0.007954,0.009758,0.006418,-0.007878,-0.017260,-0.008557,-0.002236,0.008412,0.007295,-0.005650,0.006767,-0.006615,0.012222,0.004368,-0.006407,-0.009471,-0.001666,-0.013103,-0.001429,-0.012725,-0.005858,0.003745,0.016006,-0.019332,0.002763,0.000428,-0.004056,0.006023,-0.003043,-0.001753,0.006467,-0.004295,0.005800,-0.007876,-0.008364,-0.007664,-0.005278,-0.005931,-0.002213,-0.009850,-0.009667,-0.000922,-0.003204,0.012788,0.008808,-0.009815,0.009421,0.008737,-0.005725,-0.009721,-0.008727,-0.007584,-0.008421,-0.006406,-0.012530,0.008335,0.001259,-0.011786,-0.003017,-0.017441,-0.010905,0.002585,-0.001695,-0.005492,-0.007498,0.004496,-0.016340,0.000105,-0.009871,-0.004225,-0.009688,-0.004073,0.004288,0.009056,-0.007812,0.014011,-0.012055,0.001217,-0.005273,-0.004581,0.007021,-0.008615,0.011070,0.014640,0.010352,0.010216,-0.003966,0.010636,0.009520,-0.000335,-0.009348,0.008950,-0.003417,0.006053,-0.014726,0.008042,0.008276,0.002804,-0.006745,-0.013637,-0.001638,0.004998,-0.013038,0.004053,0.002819,0.002905,0.009824,-0.016458,-0.012043,-0.003801,-0.011459,0.008809,-0.015534
0.005080,-0.008424,-0.012847,-0.005738,-0.028873,-0.004760,-0.017521,-0.023683,-0.003124,-0.013275,-0.008481,0.012790,-0.019377,0.009324,-0.006996,0.016988,-0.011362,0.001798,-0.000680,-0.008342,-0.014966,-0.004429,0.001724,-0.013505,0.011367,-0.001738,-0.010935,0.008647,-0.009378,0.011497,-0.011559,-0.002032,0.003078,0.003436,0.003398,0.012664,-0.003761,0.013277,0.002090,0.005282,-0.008726,-0.015285,-0.003649,0.007658,-0.017729,0.006647,0.005530,0.005287,-0.008333,-0.013167,0.027836,0.000237,-0.011241,-0.009095,-0.000859,0.003609,-0.008289,-0.012634,0.007214,-0.001862,0.015419,-0.006517,0.006212,0.011690,0.016284,-0.006410,-0.016449,0.002937,-0.004296,-0.009203,-0.017002,-0.003675,-0.008832,0.011397,-0.006951,0.001972,-0.008100,-0.005780,-0.016949,0.001397,-0.006133,-0.006061,-0.000673,0.006481,-0.019182,-0.000191,-0.017479,-0.000774,-0.012763,-0.011936,0.015708,-0.001557,-0.005659,0.007241,0.009073,-0.014132,-0.007790,-0.000700,-0.015846,-0.001126,-0.007321,-0.006070,0.011460,0.003569,-0.000214,0.004216,-0.000476,0.004020,-0.011160,-0.000213,-0.001997,0.006129,-0.021096,0.002441,-0.007756,0.013161,0.004597,0.002642,0.003391,-0.023140,0.017201,0.009991,0.008217,-0.001103,0.000404,-0.001557,0.022765,-0.001260
0.003350,-0.004095,-0.012734,-0.001782,0.003268,-0.004154,-0.018193,0.000272,-0.004249,0.005196,0.001580,-0.014428,0.014091,0.002859,-0.001270,-0.008894,0.015587,0.003908,0.005938,-0.007978,0.000623,-0.008180,-0.008276,-0.010740,-0.008017,-0.007937,0.009456,0.023328,0.010108,-0.009473,0.007373,0.007744,-0.003409,0.007580,-0.020532,-0.003533,0.011646,-0.010228,-0.005880,0.001119,-0.012916,-0.010405,0.031814,0.004321,-0.011734,-0.007418,-0.011499,0.008121,-0.002999,-0.024792,0.000753,0.019104,-0.008030,0.008163,-0.007747,0.000830,-0.011168,-0.007744,-0.011153,0.009008,-0.003083,-0.014210,0.008432,-0.023993,0.003959,0.002102,-0.009533,-0.003165,0.017905,-0.002825,-0.008242,-0.025018,0.017980,-0.015907,-0.022404,-0.000402,0.007756,0.009216,-0.010006,-0.008400,-0.017619,-0.004903,-0.007336,-0.022704,-0.002052,0.021606,0.009551,-0.010567,-0.007377,0.011077,0.007739,-0.017197,-0.001075,0.001396,0.000647,-0.002004,0.010322,0.003631,-0.007840,0.000894,-0.020193,-0.026633,0.007536,0.007233,-0.019630,-0.006734,0.008212,0.016382,-0.000415,-0.020078,0.006126,-0.005700,-0.004845,-0.005946,0.002942,0.002690,0.012856,0.014244,0.011369,-0.005097,0.004082,0.003540,-0.022818,0.003784,-0.013931,0.001963,-0.010160,0.002869
-0.006521,0.001278,0.011021,-0.000993,-0.012778,-0.004913,0.015663,0.001760,-0.000672,0.000896,0.000011,-0.007913,-0.001129,0.012739,0.009509,-0.010378,-0.000724,-0.002494,-0.005968,-0.004483,-0.007225,-0.007715,-0.002969,-0.018689,-0.004767,0.001127,0.007664,0.007589,0.019060,-0.003929,-0.007258,-0.007106,0.000736,0.006354,-0.025913,-0.007995,-0.006556,0.012169,0.001916,0.020700,-0.010895,-0.002295,-0.000932,-0.024583,0.001081,-0.002354,-0.010533,0.000137,-0.026304,0.001556,0.000344,-0.004307,-0.006259,-0.001083,0.002363,0.025164,-0.000741,0.001417,-0.004695,0.020333,0.001107,-0.013321,0.010075,-0.000737,0.001249,-0.001608,0.003336,0.010784,-0.001219,0.012609,-0.004078,-0.018998,0.011279,-0.002176,-0.004811,-0.007641,0.012645,-0.014094,0.002699,-0.016381,0.011233,0.001825,-0.022430,-0.005848,0.001124,0.013993,0.004140,-0.014523,0.020473,0.002983,-0.000349,0.013077,-0.007233,-0.000576,0.016233,-0.009835,0.005326,-0.010245,0.007113,0.011801,-0.006808,0.006746,-0.008115,0.017313,0.010566,-0.007320,0.003782,-0.006325,0.009029,0.002742,0.010387,0.021628,-0.003367,0.001538,-0.001357,-0.009834,0.000244,0.007243,0.010151,-0.013288,-0.001310,-0.004502,-0.000821,-0.010876,-0.002910,-0.007557,0.016576,-0.004526
0.008372,-0.012995,-0.013064,0.004607,0.005404,-0.000483,0.006696,0.005882,0.004267,-0.012467,-0.007184,-0.007049,-0.004634,-0.014412,-0.008322,0.018797,-0.007219,0.001397,0.000609,-0.008824,-0.000381,0.012902,-0.003152,-0.001570,-0.005048,0.003618,0.011739,-0.002484,0.002476,0.006489,-0.017427,0.010083,-0.012608,-0.012254,0.013191,-0.002507,-0.002700,-0.000435,0.006947,-0.004266,-0.003406,-0.005522,-0.002219,0.021459,0.000591,-0.009026,0.006803,-0.010863,-0.018388,0.003995,-0.020251,0.024976,0.005845,-0.008454,-0.010503,0.002512,-0.010530,-0.004935,0.000535,0.002043,-0.004004,0.005497,0.012965,0.005528,0.015581,0.006513,-0.010903,-0.001764,0.009609,-0.013588,-0.005515,0.000605,0.002931,-0.016301,0.000637,0.015328,-0.009048,0.013188,0.005089,-0.002203,-0.012658,-0.006777,0.005641,-0.015364,0.010796,-0.010534,-0.004582,0.015113,-0.001398,-0.001063,-0.014384,0.002937,-0.007275,0.001077,-0.000271,0.010726,0.013224,-0.003131,-0.025725,0.004346,-0.002984,0.020326,-0.004224,0.003954,-0.004926,-0.014462,-0.016630,-0.001068,0.012754,0.019598,-0.010687,0.004715,-0.013820,-0.002848,-0.000321,0.007507,0.008678,0.016195,-0.004479,0.011140,0.010565,0.002508,0.001648,-0.003006,0.003641,-0.009787,0.012893,0.012865
0.002547,0.009210,0.023824,0.002486,-0.008734,0.008483,-0.011861,-0.003062,0.009727,-0.012742,-0.001666,-0.003197,-0.013469,0.006751,-0.014675,-0.005956,-0.005259,0.003459,-0.020742,-0.003334,-0.009501,0.013630,-0.009731,-0.015334,-0.001922,0.005305,0.008966,-0.003874,-0.006989,-0.002813,0.008365,0.009417,-0.005819,-0.001783,-0.014401,-0.004559,-0.002164,0.011168,-0.007064,-0.003110,0.004626,-0.010179,-0.006588,-0.000394,-0.013337,-0.004157,0.005831,-0.013921,-0.007885,-0.000901,-0.002581,-0.016853,-0.010816,-0.002653,-0.004556,0.001609,-0.016470,-0.004648,-0.007757,-0.005711,-0.000895,0.004839,-0.011735,0.015667,0.000912,-0.013033,-0.008004,-0.006702,-0.015415,-0.007811,-0.024063,0.000763,-0.001026,-0.003004,-0.012054,0.004767,-0.010388,0.005446,-0.003855,-0.018875,0.006681,0.001983,-0.003331,0.011416,-0.009494,-0.001353,-0.011353,-0.012865,0.006838,-0.016345,-0.003889,-0.006479,-0.016382,0.001027,-0.011217,0.008098,0.005184,-0.016547,-0.000549,-0.004792,-0.008233,-0.003191,-0.001003,0.004787,0.006844,0.006801,-0.011338,0.003827,-0.027873,-0.000159,-0.002438,0.006127,-0.016027,0.008566,0.002526,0.002818,-0.015967,-0.012631,0.005844,-0.015993,-0.008948,-0.006349,0.003165,0.002115,-0.011643,-0.008102,-0.022319,-0.010761
-0.015369,-0.005362,-0.017387,-0.016451,0.007757,-0.001234,-0.002246,0.014629,-0.005470,-0.020273,0.014657,0.015401,-0.005833,0.004629,-0.000989,0.012801,-0.011673,-0.014780,-0.017329,-0.014871,0.013948,0.008681,-0.012104,0.012909,-0.008977,0.006380,0.000266,-0.000358,-0.008389,0.002507,0.013615,0.007661,-0.004153,0.003771,0.003856,0.000309,0.022070,-0.002016,0.003739,0.001282,-0.001795,-0.016606,0.014319,0.002153,0.014736,-0.008366,-0.008925,-0.000032,0.013894,-0.008101,0.015768,0.002786,0.011626,0.008079,-0.011002,0.008958,-0.005208,0.001459,0.024946,0.001333,0.004231,-0.001851,0.006671,-0.011196,0.015866,0.004960,-0.007653,-0.010786,-0.018895,-0.015558,0.006289,0.005766,0.006721,0.006848,0.006697,0.016942,-0.004165,-0.010065,-0.010444,0.005765,0.011856,0.016964,0.005931,-0.009423,0.006950,0.016704,0.011252,0.012350,-0.007929,0.009176,-0.003915,0.006271,-0.006182,-0.007372,0.003804,-0.009736,0.003601,-0.002229,0.017313,0.020695,0.000737,0.004523,0.009408,0.002075,0.002063,-0.000471,-0.008229,0.017817,0.016595,-0.005262,-0.000628,0.021983,0.014338,-0.000909,-0.004845,-0.010991,-0.014022,0.006095,-0.021215,0.019645,-0.013098,0.001693,0.008505,0.010464,0.008560,0.010558,-0.004353,0.007105
0.003932,0.008131,0.011436,-0.001938,-0.014008,0.007764,0.006261,0.003964,-0.007636,0.009230,-0.006795,-0.000517,-0.012092,0.003059,0.012544,-0.009170,-0.002222,0.000003,0.000161,-0.000658,-0.022023,-0.005082,-0.021628,0.003941,0.015285,-0.016202,0.006901,0.010330,0.005820,0.009594,0.003471,-0.029720,-0.011292,-0.014103,-0.012001,-0.002093,0.000692,-0.011305,-0.023595,0.013269,0.007023,-0.014067,0.008912,-0.014179,-0.008537,-0.011198,0.008073,0.009829,0.010838,0.020250,-0.001721,-0.005540,-0.009808,-0.013776,0.006229,-0.013597,-0.002101,-0.013595,0.003360,0.004286,-0.006269,0.004245,-0.000452,-0.007010,-0.012132,-0.006614,0.017379,0.011344,-0.007187,-0.008714,-0.020673,0.004683,-0.002339,0.002972,-0.015330,0.019391,-0.012267,-0.017027,-0.002708,-0.000112,0.007933,0.004123,-0.002982,0.008782,0.003488,-0.004444,-0.000716,0.021726,-0.001368,0.011757,-0.001793,-0.008667,0.005686,0.001100,0.005561,0.008704,0.006165,-0.009775,-0.000967,-0.004943,-0.016911,0.006555,0.000066,0.002738,-0.016317,0.002496,-0.026923,0.008268,-0.014476,0.006073,0.000614,-0.023040,0.000596,0.006138,0.002690,-0.027039,0.001542,-0.005515,0.004018,0.012142,0.011268,-0.014243,-0.004063,-0.010194,0.006506,-0.021915,0.011499,-0.008158
-0.001875,0.014415,-0.008641,-0.006517,-0.001638,-0.017546,-0.011011,-0.020968,-0.005205,0.014172,-0.006974,0.027887,-0.004512,0.014096,0.009154,0.008626,-0.003140,-0.002817,-0.009565,0.000198,0.005051,0.006365,0.012408,0.003800,0.008637,-0.001749,0.001702,-0.004689,-0.009969,-0.004883,0.007118,-0.016899,-0.000006,0.006314,0.010718,0.012879,-0.018922,-0.022578,0.002152,-0.000645,0.007728,0.006910,0.014937,-0.001702,0.010021,-0.002086,-0.000426,0.000292,0.004758,-0.010248,0.006999,0.007126,-0.014142,0.006424,0.011499,0.006651,0.020804,0.002624,-0.013521,-0.024003,0.001171,0.007001,-0.018563,0.002415,0.000580,-0.007334,0.011551,0.009632,-0.009363,-0.002307,-0.006074,0.013282,-0.004767,-0.022441,-0.002906,-0.000119,0.009072,-0.005632,-0.012774,-0.001850,0.014623,-0.014958,-0.005568,0.005104,-0.003063,-0.000336,0.002182,-0.012822,-0.003564,-0.010560,0.003742,-0.016794,-0.008176,0.015899,-0.002998,0.009233,-0.004888,-0.001141,-0.003671,-0.003891,-0.014894,0.017629,-0.010094,0.001651,-0.007139,-0.007146,0.007665,-0.007457,-0.000350,0.013871,-0.008685,0.002586,-0.017471,0.007874,-0.001489,-0.007965,-0.001521,0.003058,-0.000041,-0.025921,-0.003574,0.006545,0.008859,0.007398,-0.015257,0.011917,-0.010295,-0.012175
-0.004211,-0.010367,-0.022981,-0.005410,0.002234,0.007184,0.000658,0.016018,0.004265,-0.002706,-0.019474,-0.008007,-0.013075,0.000981,0.008366,0.014048,-0.007320,-0.009111,-0.006509,-0.003432,0.002211,-0.006746,-0.009656,0.007243,0.008097,-0.010873,-0.007521,0.018952,-0.001430,-0.005925,0.004230,0.005377,-0.015299,0.005266,0.000835,-0.000742,-0.014246,0.007796,-0.003082,0.010891,0.012142,0.005510,0.010800,0.009464,-0.006569,-0.002662,0.008509,-0.007982,-0.008922,-0.018158,-0.003945,0.000439,0.023857,-0.003388,-0.018673,-0.003457,-0.010451,0.008394,0.002019,-0.011598,0.000038,0.008318,0.003553,-0.010922,-0.015122,-0.010426,-0.004946,-0.010139,-0.011410,0.005640,0.001392,0.013317,-0.004484,0.007689,0.006344,-0.019521,0.000273,-0.017730,-0.006591,-0.019136,0.004262,0.003146,0.000375,-0.001019,-0.009779,-0.004667,-0.006298,0.013701,-0.009767,-0.000076,0.008298,0.014294,-0.018825,-0.011722,0.002000,0.002682,0.008045,-0.004474,-0.008528,0.000817,-0.004290,-0.006321,-0.004403,-0.003740,-0.002119,-0.013862,0.013232,0.012292,-0.005156,0.004961,-0.026424,0.013303,-0.003943,-0.005494,-0.009715,-0.010381,-0.005355,0.005302,0.009450,0.008164,0.000568,-0.006786,-0.007009,-0.012649,-0.003066,-0.004618,0.008443,-0.004278
